165,1학년,전공필수,8605179,질병의이해,01,3,의과대학,의학과,의학과,"김헌식, 손승명, 우창곡, 이옥준, 이호창","08.14(월) 01 ,02 ,03 08.16(수) 01 ,02 ,03 08.17(목) 01 ,02 ,03 08.18(금) 01 ,02 08.21(월) 01 ,02 ,03 ,05 08.22(화) 01 ,02 ,03 ,05 08.23(수) 01 ,02 ,03 ,05 08.24(목) 01 ,02 ,03 ,09 08.25(금) 01 ,02 ,03 08.28(월) 01 ,02 ,03 08.29(화) 01 ,02 ,03 08.30(수) 01 ,02 08.31(목) 01 ,02 [E7-4-강의실2] 08.14(월) 05 ,06 ,07 ,08 08.16(수) 05 ,06 ,07 ,08 08.17(목) 05 ,06 ,07 ,08 08.21(월) 06 ,07 ,08 ,09 08.23(수) 06 ,07 ,08 ,09 08.24(목) 05 ,06 ,07 ,08 08.25(금) 05 ,06 ,07 ,08 08.28(월) 05 ,06 ,07 ,08 08.30(수) 05 ,06 ,07 ,08 [E7-1-212(150-212)] 08.18(금) 03 ,05 ,06 ,07 ,08 [E7-1-213(150-213)] 09.01(금) 01 ,02 ,03 [E7-1-209(150-209)]"
166,1학년,전공필수,8605318,감염학II,01,5,의과대학,의학과,의학과,"김준형, 김찬형, 김헌식, 김형규, 김희성, 손보라, 송민석, 신경섭, 육성수, 이준기, 정혜원, 최성준, 최영진, 최웅","09.04(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 09.05(화) 01 ,02 ,03 ,05 09.06(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 09.07(목) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 09.08(금) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 09.13(수) 01 ,02 09.14(목) 09 09.18(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 09.19(화) 01 ,02 ,03 ,05 09.20(수) 01 ,02 ,03 ,05 ,06 ,07 09.25(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 09.26(화) 05 ,06 ,07 ,08 ,09 10.04(수) 01 ,02 ,03 10.10(화) 01 ,02 ,03 ,05 10.11(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 10.12(목) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 10.13(금) 02 ,03 ,05 ,06 ,07 ,08 ,09 10.16(월) 03 ,05 ,06 ,07 ,08 ,09 10.17(화) 01 ,02 ,03 10.18(수) 01 ,02 ,03 ,06 ,07 ,08 [E7-4-강의실2] 09.11(월) 05 ,06 ,07 ,08 09.12(화) 06 ,07 ,08 ,09 09.13(수) 05 ,06 ,07 ,08 09.14(목) 01 ,02 ,05 ,06 ,07 ,08 09.15(금) 05 ,06 ,07 ,08 09.26(화) 01 ,02 ,03 10.04(수) 05 ,06 ,07 10.16(월) 01 ,02 [E7-1-213(150-213)] 09.15(금) 01 ,02 ,03 09.22(금) 01 ,02 ,03 10.06(금) 01 ,02 ,03 10.20(금) 01 ,02 ,03 [E7-1-209(150-209)]"
167,1학년,전공필수,8605319,호흡기학II,01,3,의과대학,의학과,의학과,"공현호, 김도훈, 김선형, 김시욱, 김양미, 김영철, 김철한, 박민규, 박우윤, 배진호, 손보라, 손현준, 신경섭, 양범희, 양지열, 우성일, 유진영, 이기만, 이기형, 이상진, 이옥준, 조범상, 조준연, 최강현, 한윤수, 한종희","10.23(월) 01 ,02 ,03 ,05 ,06 ,08 10.24(화) 01 ,02 ,03 ,05 10.25(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 10.26(목) 01 ,02 ,03 ,05 ,06 ,07 ,08 10.27(금) 01 ,02 ,03 ,05 ,06 ,07 ,08 10.30(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 10.31(화) 02 ,03 ,05 11.01(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 11.02(목) 01 ,02 ,03 ,05 ,06 ,07 ,08 11.03(금) 01 ,02 ,03 ,06 ,07 ,08 11.06(월) 01 ,02 ,03 ,05 ,06 ,07 11.07(화) 03 11.08(수) 01 ,02 ,03 ,07 ,08 [E7-4-강의실2] 11.10(금) 01 ,02 ,03 [E7-1-209(150-209)]"
168,1학년,전공필수,8605320,내분비대사학II,01,3,의과대학,의학과,의학과,"김승렬, 김찬형, 류동희, 문한솔, 민경수, 박승, 박희수, 손보라, 안종혁, 오아름, 오태근, 우창곡, 이경식, 이동화, 이상진, 이재우, 전현정, 조범상, 최치훈, 한헌석, 홍승화","11.13(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 11.14(화) 01 ,05 11.15(수) 01 ,02 ,03 ,05 ,06 ,07 11.16(목) 05 ,06 ,07 11.17(금) 01 ,02 ,03 ,05 ,06 ,07 11.20(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 ,10 11.21(화) 01 ,02 ,03 ,05 11.22(수) 01 ,02 ,03 ,05 ,06 ,07 11.23(목) 01 ,02 ,03 ,05 ,06 ,07 ,08 11.24(금) 01 ,02 ,03 ,05 ,06 ,07 ,08 11.27(월) 01 ,02 ,03 ,05 ,06 ,07 11.28(화) 01 ,02 ,03 ,05 11.29(수) 01 ,02 ,03 ,05 [E7-4-강의실2] 12.01(금) 01 ,02 ,03 [E7-1-209(150-209)]"
169,1학년,전공필수,8605321,신장요로의학II,01,4,의과대학,의학과,의학과,"강호원, 권순길, 김선문, 김양미, 김용준, 김원동, 김원태, 김지혜, 김찬형, 김철한, 김혜영, 손보라, 신경섭, 윤석중, 이상진, 이상철, 이옥준, 이호창, 장이찬, 정기욱, 조범상, 조현정, 하태선","12.04(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 ,09 12.05(화) 01 ,02 ,03 ,05 12.06(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.07(목) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.08(금) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.11(월) 01 ,02 ,03 12.13(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.14(목) 01 ,02 ,03 ,05 12.18(월) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.19(화) 01 ,02 ,03 ,05 12.20(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.21(목) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.22(금) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.26(화) 01 ,02 ,03 ,05 12.27(수) 01 ,02 ,03 ,05 ,06 ,07 ,08 12.28(목) 01 ,02 ,03 [E7-4-강의실2] 12.12(화) 01 ,02 ,03 12.29(금) 01 ,02 ,03 [E7-1-209(150-209)]"
170,1학년,전공필수,8605322,관련학문에 대한 이해 세미나,01,0,의과대학,의학과,의학과,"김응도, 김찬형, 김철규, 박승, 방희제, 손정우, 이상진, 이용희, 이태수, 한정호","10.31(화) 06 ,07 ,08 11.07(화) 06 ,07 ,08 11.14(화) 06 ,07 ,08 11.21(화) 06 ,07 ,08 11.28(화) 06 ,07 ,08 12.05(화) 06 ,07 ,08 12.12(화) 06 ,07 ,08 12.19(화) 06 ,07 ,08 12.26(화) 06 ,07 ,08 [E7-4-강의실2]"
171,1학년,전공필수,8605456,인간과 고통에 대한 이해,01,1,의과대학,의학과,의학과,"손정우, 이상익, 이정환, 정승원","08.22(화) 06 ,07 ,08 08.29(화) 06 ,07 ,08 09.05(화) 06 ,07 ,08 09.12(화) 01 ,02 ,03 10.10(화) 06 ,07 ,08 10.17(화) 06 ,07 ,08 [E7-4-강의실2] 10.24(화) 06 ,07 ,08 [E7-1-209(150-209)]"
172,1학년,전공필수,8605467,기초종합세미나,01,1,의과대학,의학과,의학과,"길영천, 김찬형, 김헌식, 서제훈, 손현준, 신은영, 육성수, 이상진, 최성준, 최웅, 최중국",08.29(화) 09 09.05(화) 09 09.12(화) 05 09.19(화) 09 10.10(화) 09 10.17(화) 09 10.24(화) 09 10.31(화) 09 11.07(화) 09 11.14(화) 09 11.21(화) 09 11.28(화) 09 12.05(화) 09 12.12(화) 09 [E7-4-강의실2]
173,1학년,전공선택,8608026,유기화학,01,2,의과대학,의예과,화학과,신재섭,"월 01 ,02 [E7-3-103(151-103)]"
174,1학년,전공필수,8608040,핵심생물학Ⅱ,01,3,의과대학,의예과,의학과,"김형규, 송민석, 육성수, 최성준","수 02 ,03 ,04 [E7-3-103(151-103)]"
175,1학년,전공필수,8608060,의학통계,01,3,의과대학,의예과,의학과,"김용대, 엄상용","목 01 ,02 ,03 [E7-3-103(151-103)]"
176,1학년,전공필수,8608061,의학기초세미나,01,3,의과대학,의예과,의학과,"길영천, 김찬형, 김헌식, 서제훈, 손현준, 최웅","월 05 ,06 [E7-3-103(151-103)]  화 02 ,03 [E7-3-103(151-103)]"
177,1학년,전공필수,8610001,해부학,01,2,의과대학,간호학과,의학과,"길영천, 김지영, 서제훈, 손현준","목 06 ,07 [S4-2-201]"
178,1학년,전공필수,8610006,간호학개론,01,2,의과대학,간호학과,간호학과,황영희,"목 02 ,03 [S4-2-202]"
179,1학년,전공선택,8610007,사회봉사,01,0,의과대학,간호학과,간호학과,김철규,"금 10 ,11 [S4-2-101]"
180,1학년,전공필수,8610088,인간심리의 이해,01,2,의과대학,간호학과,간호학과,김현주,"화 02 ,03 [S4-2-201]"
181,1학년,전공선택,8701025,조형예술론,01,3,융합학과군,조형예술학과,조형예술학과,한의정,"월 06 ,07 ,08 [N16-2-401(65A-401)]"
182,1학년,전공필수,8702005,디자인개론Ⅱ,01,3,융합학과군,디자인학과,디자인학과,김재홍,"화 06 ,07 ,08 ,09 [N16-2-502(65A-502)]"
183,1학년,전공선택,8702007,평면디자인Ⅱ,01,2,융합학과군,디자인학과,디자인학과,임아재,"화 01 ,02 ,03 ,04 [N16-2-502(65A-502)]"
184,1학년,전공선택,8702008,입체디자인Ⅱ,01,2,융합학과군,디자인학과,디자인학과,오세현,"월 06 ,07 ,08 ,09 [N16-2-502(65A-502)]"
185,1학년,전공선택,8702048,형태분석과 도법II,01,2,융합학과군,디자인학과,디자인학과,정지홍,"수 06 ,07 ,08 ,09 [N16-2-502(65A-502)]"
186,1학년,전공선택,8704003,기초동양화 II,01,2,융합학과군,조형예술학과 / 동양화전공,조형예술학과,이상헌,"화 06 ,07 ,08 ,09 [N16-2-304(65A-304)]"
187,1학년,전공선택,8704004,동양화묘법 II,01,2,융합학과군,조형예술학과 / 동양화전공,조형예술학과,오송규,"목 06 ,07 ,08 ,09 [N16-2-304(65A-304)]"
188,1학년,전공선택,8705003,기초서양화 II,01,2,융합학과군,조형예술학과 / 서양화전공,조형예술학과,문호,"화 06 ,07 ,08 ,09 [N16-2-402(65A-402)]"
189,1학년,전공선택,8705012,드로잉 II,01,2,융합학과군,조형예술학과 / 서양화전공,조형예술학과,김정희,"목 06 ,07 ,08 ,09 [N16-2-402(65A-402)]"
190,1학년,전공선택,8706003,기초조소 II,01,2,융합학과군,조형예술학과 / 조소전공,조형예술학과,이기수,"화 06 ,07 ,08 ,09 [N16-2-208(65A-208)]"
191,1학년,전공선택,8706029,기초조형과3DⅡ,01,2,융합학과군,조형예술학과 / 조소전공,조형예술학과,서덕현,"목 06 ,07 ,08 ,09 [N16-3-104(65-104)]"
192,1학년,기초공통,8888002,북방농업세미나Ⅱ,01,3,북방농업대학원,북방농업학과 / 북방농산업,식물자원학과,윤창원,"목 11 ,12 ,13 [S21-5-428A(91-428A)]"
193,1학년,전공,8888006,식물 생리·생태학 특론,01,3,북방농업대학원,북방농업학과 / 북방농산업,식물자원학과,성좌경,"월 10 ,11 ,12 [S21-5-428A(91-428A)]"
194,1학년,전공,8888010,농지공학특론,01,3,북방농업대학원,북방농업학과 / 북방농산업,지역건설공학과,송철민,"금 11 ,12 ,13 [S21-5-415(91-415)]"
195,1학년,전공심화,8981040,러시아문학세미나Ⅰ,01,3,대학원,노어노문학과,러시아언어문화학과,김원한,"월 03 [N16-1-416-2(58-416-2)]  수 02 ,03 [N16-1-416-2(58-416-2)]"
196,1학년,전공심화,8981041,러시아문학세미나Ⅱ,01,3,대학원,노어노문학과,러시아언어문화학과,김태옥,"금 01 ,02 ,03 [N16-1-418-2(58-418-2)]"
197,1학년,필수,9704019,형사소송법일반이론,01,3,법학전문대학원,법학과,법학과,박재평,"목 01 ,02 ,03 [N2-507]"
198,1학년,필수,9704019,형사소송법일반이론,02,3,법학전문대학원,법학과,법학과,이상한,"목 01 ,02 ,03 [N2-207]"
199,1학년,필수,9704430,개별범죄론,01,3,법학전문대학원,법학과,법학과,이경재,"목 06 ,07 ,08 [N2-203]"
200,1학년,필수,9704430,개별범죄론,02,3,법학전문대학원,법학과,법학과,박찬걸,"목 06 ,07 ,08 [N2-207]"
201,1학년,필수,9704430,개별범죄론,03,3,법학전문대학원,법학과,법학과,김대원,"목 06 ,07 ,08 [N2-507]"
202,1학년,선택,9704481,상속법,01,3,법학전문대학원,법학과,법학과,정현수,"화 06 [N2-205]  수 07 ,08 [N2-205]"
203,1학년,필수,9704484,헌법Ⅱ,01,3,법학전문대학원,법학과,법학과,김수갑,"월 02 ,03 ,04 [N2-203]"
204,1학년,필수,9704484,헌법Ⅱ,02,3,법학전문대학원,법학과,법학과,김웅규,"월 02 ,03 ,04 [N2-302]"
205,1학년,필수,9704484,헌법Ⅱ,03,3,법학전문대학원,법학과,법학과,신정규,"월 02 ,03 ,04 [N2-310]"
206,1학년,선택,9704485,채권법Ⅰ,01,3,법학전문대학원,법학과,법학과,오지용,"화 07 ,08 ,09 [N2-203]"
207,1학년,선택,9704485,채권법Ⅰ,02,3,법학전문대학원,법학과,법학과,김판기,"화 07 ,08 ,09 [N2-302]"
208,1학년,선택,9704485,채권법Ⅰ,03,3,법학전문대학원,법학과,법학과,이종덕,"화 07 ,08 ,09 [N2-310]"
209,1학년,선택,9704488,채권법Ⅱ,01,3,법학전문대학원,법학과,법학과,이은희,"수 02 ,03 ,04 [N2-302]"
210,1학년,선택,9704488,채권법Ⅱ,02,3,법학전문대학원,법학과,법학과,이재목,"수 02 ,03 ,04 [N2-310]"
211,1학년,선택,9704488,채권법Ⅱ,03,3,법학전문대학원,법학과,사회교육과,손경찬,"금 07 ,08 ,09 [N2-507]"
212,1학년,필수,9704492,민사소송법Ⅰ,01,3,법학전문대학원,법학과,법학과,김원태,"월 06 ,07 ,08 [N2-507]"
213,1학년,필수,9704492,민사소송법Ⅰ,02,3,법학전문대학원,법학과,법학과,김건호,"월 06 ,07 ,08 [N2-207]"
214,2학년,전공선택,4143003,일반 지구과학 및 실험 Ⅱ,01,3,연계전공,통합과학교육전공,지구과학교육과,한신,"수 06 ,07 ,08 ,09 [E1-2-331(81-331)]"
215,2학년,전공선택,4601033,정보보호기술,01,3,융합전공,보안컨설팅전공,경영정보학과,조태희,"수 11 ,12 ,13 [N14-404(56-404)]"
216,2학년,전공필수,4606002,국제개발협력과 거버넌스,01,3,융합전공,국제개발협력과 거버넌스,행정학과,정애숙,"목 06 ,07 ,08 [N15-301(57-301)]"
217,2학년,전공필수,4615002,사회적 경제와 ODA,01,3,융합전공,사회적기업,행정학과,공기서,"월 07 ,08 ,09 [N15-358(57-358)]"
218,2학년,전공필수,4616001,빅데이터와 데이터 과학,01,3,융합전공,빅데이터,소프트웨어학부,김용채,"월 06 ,07 ,08 [S4-1-103(21-103)]"
219,2학년,전공선택,4629005,이차전지기초화학,06,3,융합전공,이차전지융합,신소재공학과,박유세,"토 01 ,02 ,03 [가상강의실1]"
220,2학년,전공선택,4629006,이차전지공정기술개론,05,3,융합전공,이차전지융합,신소재공학과,이동주,"수 11 ,12 ,13 [가상강의실2]"
221,2학년,전공선택,4629007,이차전지방화공학,04,3,융합전공,이차전지융합,안전공학과,최영보,월 00 [가상강의실1]  화 00 [가상강의실1]  수 00 [가상강의실1]
222,2학년,전공선택,4630013,반도체공정I,01,3,융합전공,반도체소재부품장비,신소재공학과,조병진,"월 10 ,11 ,12 [E8-1-351(44-351)]"
223,2학년,전공선택,5106010,수치해석 및 응용,01,3,전자정보대학,전기공학부,전기공학부,김성수,"수 06 [E8-7-342(50-342)]  목 05 ,06 [E8-7-342(50-342)]"
224,2학년,전공선택,5106011,전자기학 II,01,3,전자정보대학,전기공학부,전기공학부,윤남식,"수 02 ,03 [E8-3-374(46-374)]  목 03 [E8-3-374(46-374)]"
225,2학년,전공선택,5106011,전자기학 II,02,3,전자정보대학,전기공학부,전기공학부,이연규,"월 07 [E8-7-336(50-336)]  수 02 ,03 [E8-7-336(50-336)]"
226,2학년,전공선택,5106012,회로이론 II,01,3,전자정보대학,전기공학부,전기공학부,김재언,"화 01 ,02 [E8-7-336(50-336)]  목 02 [E8-7-336(50-336)]"
227,2학년,전공선택,5106012,회로이론 II,02,3,전자정보대학,전기공학부,전기공학부,권오민,"월 08 ,09 [E8-7-342(50-342)]  화 02 [E8-7-342(50-342)]"
228,2학년,전공선택,5106013,공학수학 II,01,3,전자정보대학,전기공학부,전기공학부,윤남식,"수 07 ,08 [E8-3-374(46-374)]  목 08 [E8-3-374(46-374)]"
229,2학년,전공선택,5106013,공학수학 II,02,3,전자정보대학,전기공학부,전기공학부,배현덕,"월 06 [E8-7-336(50-336)]  화 06 ,07 [E8-7-336(50-336)]"
230,2학년,전공필수,5106046,기초회로 및 디지털실험 II,01,2,전자정보대학,전기공학부,전기공학부,권오민,"월 01 ,02 ,03 ,04 [E9-671(학연671)]"
231,2학년,전공필수,5106046,기초회로 및 디지털실험 II,02,2,전자정보대학,전기공학부,전기공학부,홍종필,"월 01 ,02 ,03 ,04 [E9-673(학연673)]"
232,2학년,전공필수,5106046,기초회로 및 디지털실험 II,03,2,전자정보대학,전기공학부,전기공학부,고석태,"금 01 ,02 ,03 ,04 [E9-671(학연671)]"
233,2학년,전공선택,5107012,공학수학 II,01,3,전자정보대학,전자공학부,전자공학부,김남수,"금 02 ,03 ,04 [E8-7-307(50-307)]"
234,2학년,전공선택,5107013,물리전자,01,3,전자정보대학,전자공학부,전자공학부,금대명,"화 08 [E8-7-440(50-440)]  목 08 ,09 [E8-7-440(50-440)]"
235,2학년,전공선택,5107067,기초회로실험,01,2,전자정보대학,전자공학부,전자공학부,김승구,"금 06 ,07 ,08 ,09 [E9-671(학연671)]"
236,2학년,전공선택,5108007,회로실험 II,01,2,전자정보대학,정보통신공학부,정보통신공학부,최성곤,"화 06 ,07 ,08 ,09 [E9-604(학연604)]"
237,2학년,전공선택,5108007,회로실험 II,03,2,전자정보대학,정보통신공학부,정보통신공학부,정재욱,"수 05 ,06 ,07 ,08 [E9-671(학연671)]"
238,2학년,전공선택,5108008,확률및통계,01,3,전자정보대학,정보통신공학부,정보통신공학부,김영주,"월 08 ,09 [E8-10-211(508-211)]  수 09 [E8-10-211(508-211)]"
239,2학년,전공선택,5108008,확률및통계,02,3,전자정보대학,정보통신공학부,정보통신공학부,심동규,"월 08 ,09 [E8-7-434(50-434)]  수 09 [E8-7-434(50-434)]"
240,2학년,전공선택,5108008,확률및통계,03,3,전자정보대학,정보통신공학부,정보통신공학부,최준성,"수 01 [E8-7-434(50-434)]  금 02 ,03 [E8-7-434(50-434)]"
241,2학년,전공선택,5108010,회로이론 II,01,3,전자정보대학,정보통신공학부,정보통신공학부,"김경석, 이인성","월 05 ,06 [E8-7-434(50-434)]  수 05 [E8-7-434(50-434)]"
242,2학년,전공선택,5108010,회로이론 II,02,3,전자정보대학,정보통신공학부,정보통신공학부,한성건,"월 05 ,06 ,07 [E8-7-440(50-440)]"
243,2학년,전공선택,5108012,공학수학 II,01,3,전자정보대학,정보통신공학부,정보통신공학부,심동규,"월 03 [E8-7-434(50-434)]  수 06 ,07 [E8-7-434(50-434)]"
244,2학년,전공선택,5108012,공학수학 II,02,3,전자정보대학,정보통신공학부,정보통신공학부,김남석,"월 03 [E8-7-426(50-426)]  수 06 ,07 [E8-7-409(50-409)]"
245,2학년,전공선택,5108012,공학수학 II,03,3,전자정보대학,정보통신공학부,전자공학부,김남수,"화 02 ,03 ,04 [E8-7-426(50-426)]"
246,2학년,전공필수,5108028,컴퓨터네트워크,01,3,전자정보대학,정보통신공학부,정보통신공학부,최성곤,"월 02 [E8-7-426(50-426)]  수 02 ,03 [E8-7-426(50-426)]"
247,2학년,전공필수,5108028,컴퓨터네트워크,02,3,전자정보대학,정보통신공학부,정보통신공학부,김태준,"월 02 [E8-10-211(508-211)]  수 02 ,03 [E8-10-211(508-211)]"
248,2학년,전공필수,5108028,컴퓨터네트워크,03,3,전자정보대학,정보통신공학부,정보통신공학부,김태홍,"월 02 [E8-7-307(50-307)]  수 02 ,03 [E8-7-307(50-307)]"
249,2학년,전공필수,5108063,임베디드소프트웨어실습,01,3,전자정보대학,정보통신공학부,정보통신공학부,안재형,"목 01 ,02 ,03 ,04 [E9-673(학연673)]"
250,2학년,전공필수,5108063,임베디드소프트웨어실습,02,3,전자정보대학,정보통신공학부,정보통신공학부,최민,"목 01 ,02 ,03 ,04 [E9-671(학연671)]"
251,2학년,전공필수,5108063,임베디드소프트웨어실습,03,3,전자정보대학,정보통신공학부,정보통신공학부,김태홍,"화 01 ,02 ,03 ,04 [E9-671(학연671)]"
252,2학년,전공필수,5108063,임베디드소프트웨어실습,04,3,전자정보대학,정보통신공학부,정보통신공학부,최준성,"화 01 ,02 ,03 ,04 [E9-673(학연673)]"
